image_path,class_id
dataset/images/images/train/8848_image1_resize_JPG.rf.f3caf35063d44e625728d0db87c096b1.jpg,2
dataset/images/images/train/15338_image3_jpg.rf.669739e4f160f7e8f51bf237c83f9976.jpg,4
dataset/images/images/train/332_image1_jpg.rf.d7701c533e8b668109ef496549b30a9c.jpg,5
dataset/images/images/train/5019_image1_jpg.rf.c725719ad46892c743a96281c28ff707.jpg,1
dataset/images/images/train/12632_image3_jpg.rf.484b68abd889f3250e3779838ed7a11a.jpg,5
dataset/images/images/train/7323_image1_jpg.rf.f322e898e8c8afc4dd1704ed12c8bbc3.jpg,4
dataset/images/images/train/10451_image1_jpg.rf.e32d6f5bf97c1ebb4f41f1ef81712fa2.jpg,4
dataset/images/images/train/345_image1_jpg.rf.e08950c92b85ecbcd30fae3657ff1d3d.jpg,0
dataset/images/images/train/8617_image3_jpg.rf.a72c23fc4517de069629a833b470fa84.jpg,1
dataset/images/images/train/1628_image6_jpg.rf.550927bf92982d1d529e64748f0c6418.jpg,2
dataset/images/images/train/1602_image1_jpg.rf.7bf7b15fcc860cc365f7948663272334.jpg,0
dataset/images/images/train/14008_image1_jpg.rf.cd3d5629cf12b9c69a70074e57d564f2.jpg,6
dataset/images/images/train/8591_image1_resize_JPG.rf.36be766dfeb2e96125556b385f005f54.jpg,2
dataset/images/images/train/377_image1_jpg.rf.b2349ad60ee09558557b9ddf046b8909.jpg,5
dataset/images/images/train/19753_image1_jpg.rf.9fbfa214ef214c72ca5c49f65f4e69ae.jpg,5
dataset/images/images/train/2487_image4_jpg.rf.6560476511377a17060445a29d414557.jpg,0
dataset/images/images/train/8434_image2_jpg.rf.fe90dcf1c88d1fffa383a36fc3d27b37.jpg,0
dataset/images/images/train/9612_image1_jpg.rf.dcf738d6554e9d6da2f2744eaa498f0b.jpg,0
dataset/images/images/train/19479_image1_jpg.rf.f6ef561d37fdec3e009b889402a14441.jpg,0
dataset/images/images/train/8125_image1_jpg.rf.eb77c5d4ab845a524fd7aeba795377b3.jpg,4
dataset/images/images/train/14498_image2_jpg.rf.d44b1da606e868851713e10b1195f219.jpg,6
dataset/images/images/train/2777_image1_jpg.rf.c00c1c7ce19c5cc0c24fa6c2832f05fb.jpg,0
dataset/images/images/train/18864_image1_jpg.rf.34d3725491939ed3e9968058158b6b5b.jpg,5
dataset/images/images/train/2503_image4_jpg.rf.f53c9b01f68da8eaf4e4ca54cf224c27.jpg,5
dataset/images/images/train/8464_image1_resize_JPG.rf.7667920e67cde7eac84a138a2f55cdb3.jpg,2
dataset/images/images/train/16251_image1_resize_JPG.rf.9ed2f55df6c97a9f36e01cf8c4245c25.jpg,4
dataset/images/images/train/19496_image1_jpg.rf.f320b7b1e28e930f740117b0bf9f1a1e.jpg,5
dataset/images/images/train/5597_image1_jpg.rf.2705c14015005f9db8899144b02372e5.jpg,3
dataset/images/images/train/14829_image1_resize_JPG.rf.6f8eeaebdd92c8e0c1cc58df1dcd85fa.jpg,4
dataset/images/images/train/18549_image1_jpg.rf.fe80c142a980f5c7fa60456182b6a4e6.jpg,5
dataset/images/images/train/14679_image2_jpg.rf.2ef0beb06b7240599fa7070b4f81de10.jpg,5
dataset/images/images/train/5483_image1_jpg.rf.71adf7bb5cc743653a815ca33811602d.jpg,3
dataset/images/images/train/2402_image4_jpg.rf.2d6bce2283254d485b63924e3208e331.jpg,0
dataset/images/images/train/10428_image1_jpg.rf.a47483bb6fc59fa59a5f9fd29f50fa9b.jpg,4
dataset/images/images/train/8829_image1_jpg.rf.5fd0c182d3bd8367f6176d2e922523a9.jpg,5
dataset/images/images/train/12498_image1_jpg.rf.95b7b46372f3822a7c8aeb303fa61a5c.jpg,5
dataset/images/images/train/17094_image1_resize_JPG.rf.700acecbd0443a5765b56c86bcdd89e3.jpg,2
dataset/images/images/train/14690_image1_jpg.rf.8f696287970fe52254ff3185a7d9c6d1.jpg,5
dataset/images/images/train/16245_image1_jpg.rf.9ece55c1be08a1a414fe82d3435c7242.jpg,0
dataset/images/images/train/2642_image4_jpg.rf.406dbde83cd9eb978ea3dba52538af64.jpg,4
dataset/images/images/train/7990_image1_jpg.rf.bc3aef26508c589b1f9d890efeab48fd.jpg,0
dataset/images/images/train/3079_image1_jpg.rf.3a981d4ef21e60ea2e551e19712a6586.jpg,0
dataset/images/images/train/18952_image1_jpg.rf.a0d92063ca678af8b84c5d0977538b49.jpg,0
dataset/images/images/train/9825_image2_jpg.rf.574789937c60de2b7b147a9b16720f04.jpg,4
dataset/images/images/train/5873_image1_resize_JPG.rf.cf1d5cbd9e36920ae2ce8c343141089e.jpg,2
dataset/images/images/train/6762_image1_jpg.rf.5fa9bcc22c2b723c974c1de87f86a667.jpg,3
dataset/images/images/train/882_image2_jpg.rf.61cb9eb5f974c2643544be12d50712fb.jpg,0
dataset/images/images/train/94_image1_jpg.rf.0532e707e4ebe6def1cd626da8f6993f.jpg,4
dataset/images/images/train/17101_image1_jpg.rf.c62788845b83aa48d4a419325a264ecc.jpg,0
dataset/images/images/train/21365_image1_jpg.rf.08dd047684c92b265b79646743777158.jpg,5
dataset/images/images/train/9374_image1_jpg.rf.bf84f1b4038891595e4723bd25dac708.jpg,1
dataset/images/images/train/4112_image1_jpg.rf.5c5834319e3bea8c7d29b2eb37f35567.jpg,4
dataset/images/images/train/3327_image1_jpg.rf.f7c927a5a2e631ca3488926d52e82e09.jpg,3
dataset/images/images/train/20494_image1_resize_JPG.rf.be7066a31f35746372953c1024cb8eac.jpg,4
dataset/images/images/train/21162_image1_resize_JPG.rf.396b48a5ac0b6aedeaa28f4bd851ab56.jpg,2
dataset/images/images/train/7984_image5_jpg.rf.7f3c884a5e1a1c28960a49840629566a.jpg,0
dataset/images/images/train/14688_image1_resize_JPG.rf.6fd2adcf9e278b372ef02e545a1f9674.jpg,4
dataset/images/images/train/9995_image1_jpg.rf.c2cd74c5590006120a1eb72391156ebd.jpg,5
dataset/images/images/train/3694_image1_jpg.rf.3e6fb642cc5e12f43fafa20fe6bdae30.jpg,0
dataset/images/images/train/5003_image1_jpg.rf.058967fe0e1baf18b7bbe642799a4354.jpg,4
dataset/images/images/train/4952_image2_jpg.rf.ba7aab3e854cdd2cc52664a4ba363332.jpg,5
dataset/images/images/train/5432_image1_jpg.rf.8092bdead778656f4448aea7641d75ba.jpg,0
dataset/images/images/train/10300_image1_jpg.rf.2d0c33da88e1786ff884be36e6ac211a.jpg,4
dataset/images/images/train/18063_image1_jpg.rf.3a1416eb2fb49a1648ffc79c3aa572a1.jpg,0
dataset/images/images/train/15949_image1_resize_JPG.rf.e44fbffcaace3900f6a8a81c898ee5a8.jpg,0
dataset/images/images/train/5179_image2_jpg.rf.2f557ed57f85cd2a8ca422cb34854306.jpg,4
dataset/images/images/train/9784_image1_jpg.rf.8f18fde3a038ad96bb77647ff0af89cd.jpg,5
dataset/images/images/train/2601_image4_jpg.rf.6a3c977feb21da652d20a15dce649891.jpg,5
dataset/images/images/train/7222_image1_jpg.rf.fcde9b907b211ed692133659baff735d.jpg,3
dataset/images/images/train/11922_image2_jpg.rf.accf24a7214775746ba11bc836a05441.jpg,4
dataset/images/images/train/4109_image1_resize_JPG.rf.ac95da271f164042c6c6e3607b5c422c.jpg,2
dataset/images/images/train/19335_image1_jpg.rf.40317e9872a1aa2626383721543479a4.jpg,5
dataset/images/images/train/5928_image2_jpg.rf.c5b4140ee2b54f0468b4fcf6369acbd6.jpg,0
dataset/images/images/train/19153_image1_jpg.rf.60694f0a91311bfb26743a597bc346f3.jpg,6
dataset/images/images/train/5874_image2_jpg.rf.5d22cc01c537c35b9a674bfb97fc3dc2.jpg,4
dataset/images/images/train/2087_image2_resize_JPG.rf.ae09a6ebbb81f0b4437bb86ac3d10af4.jpg,1
dataset/images/images/train/617_image1_jpg.rf.3cd3bf4c3b20dc2e1ca120a7fb955dbe.jpg,0
dataset/images/images/train/12304_image2_jpg.rf.559808544ff578f45bb5f08411e21cee.jpg,5
dataset/images/images/train/7551_image4_jpg.rf.0a9235510233a45b7c7ca219e92e0137.jpg,5
dataset/images/images/train/11669_image1_jpg.rf.6fea741decf19b7df21c79b763c5e039.jpg,6
dataset/images/images/train/13329_image3_jpg.rf.edc76e97dd8168b459649314bdf4f7eb.jpg,5
dataset/images/images/train/19146_image3_jpg.rf.ff7b952050db22667301772daa367c22.jpg,5
dataset/images/images/train/7620_image1_jpg.rf.f5dd3d813de5c37e176cbf139cbd1482.jpg,0
dataset/images/images/train/11286_image1_jpg.rf.1f26f0922672e81911ac5adc0d828b1a.jpg,5
dataset/images/images/train/16375_image3_jpg.rf.b9730aef597ef8fb378baa125968b2f8.jpg,4
dataset/images/images/train/9381_image1_resize_JPG.rf.dfe02e995703f06af48e178b0ae98a82.jpg,2
dataset/images/images/train/6717_image1_resize_JPG.rf.296ed648b6df35c180b24b6c0ff0f2e4.jpg,2
dataset/images/images/train/18774_image1_jpg.rf.6e92559df4a890c7ca4aec2b6f425866.jpg,5
dataset/images/images/train/19696_image1_jpg.rf.f4f0b80c1af1274ffa2b5f40ee938779.jpg,5
dataset/images/images/train/10524_image1_resize_JPG.rf.0d333362176e2ecd5f19c42f9c5d864c.jpg,2
dataset/images/images/train/733_image2_jpg.rf.a838c19505ac3bb06fc2140fa64c1a67.jpg,1
dataset/images/images/train/16332_image1_jpg.rf.1373da768c7c47f557a002ab6fad348d.jpg,5
dataset/images/images/train/4782_image1_resize_JPG.rf.d7d6a688998699321474c3359e42da12.jpg,2
dataset/images/images/train/9283_image1_jpg.rf.c971c945286f81c29c265c9d60304aa8.jpg,1
dataset/images/images/train/1683_image1_resize_JPG.rf.2cc42cbd9ff0d72063491c846d0be107.jpg,2
dataset/images/images/train/16743_image2_jpg.rf.40968962edc812b8c921ef77d706e499.jpg,1
dataset/images/images/train/4012_image1_jpg.rf.840ce96d9ee436c28a833e0118062dc4.jpg,0
dataset/images/images/train/6913_image2_jpg.rf.1e3a3f9d9518a19b66a854fb4651f5f8.jpg,3
dataset/images/images/train/10110_image2_jpg.rf.ea8070777da1e4a62bfa31ffe2d50b71.jpg,5
dataset/images/images/train/16197_image1_jpg.rf.fe9d2d9ca8d20596877f0ef290051e2c.jpg,3
dataset/images/images/train/4188_image1_jpg.rf.7c50ab67ad9856472d0be724c50e4eee.jpg,4
dataset/images/images/train/20269_image1_jpg.rf.94e763b79d4780fc2198027a469cb96a.jpg,2
dataset/images/images/train/10261_image3_jpg.rf.c10370a672d84bb78136f344edd1f670.jpg,4
dataset/images/images/train/22403_image1_jpg.rf.f0a391230f362c3cd6bc0e4d448d77e0.jpg,1
dataset/images/images/train/16654_image3_jpg.rf.f97f9941f19ea33e67794f259c7df834.jpg,0
dataset/images/images/train/19872_image1_resize_JPG.rf.36d00277d8ae5b499781e31a527ce191.jpg,2
dataset/images/images/train/11921_image1_resize_JPG.rf.6f427f18a531500b808a4f23a75c6335.jpg,2
dataset/images/images/train/11989_image9_jpg.rf.67044400aa02c76f614119d06b23ce92.jpg,5
dataset/images/images/train/8007_image1_jpg.rf.3dcd7d56ddf4547780f7d7e1214bcb0a.jpg,3
dataset/images/images/train/4130_image1_jpg.rf.fc09100e1cffb0ffbf35c71e6cdcc9df.jpg,0
dataset/images/images/train/1098_image3_jpg.rf.08dcfbbc1c8d19a168c92646e5703aaa.jpg,5
dataset/images/images/train/15279_image2_jpg.rf.e5d8f1d5d4cf56abeff99d827b82b765.jpg,5
dataset/images/images/train/17529_image1_jpg.rf.78b2378248148f057471695204d3a7e8.jpg,0
dataset/images/images/train/17183_image1_resize_JPG.rf.dafdcee1f03ecbae3a57e96d772845e3.jpg,1
dataset/images/images/train/723_image1_jpg.rf.857b34f871e63806d4986d3fa9775b25.jpg,0
dataset/images/images/train/4423_image2_jpg.rf.f66dd46d40563dfb9e4a60cea9d1c4e6.jpg,5
dataset/images/images/train/21431_image3_jpg.rf.5968e60b01cb91f7d7dfcbc7e4290b44.jpg,5
dataset/images/images/train/6535_image2_resize_JPG.rf.a7323119ad84f8d6e0e4192d14707119.jpg,2
dataset/images/images/train/18933_image1_jpg.rf.6028c06fab447ebb37b31c660e81a480.jpg,6
dataset/images/images/train/13607_image1_jpg.rf.e11f4e6a52313972a625b243c8b05a43.jpg,0
dataset/images/images/train/3833_image1_jpg.rf.35f0d8e25b6988c1a562d4053bc7cce7.jpg,0
dataset/images/images/train/14242_image4_resize_JPG.rf.dcb113d6384b9d29403bf6ac0bf56335.jpg,2
dataset/images/images/train/8487_image3_jpg.rf.47fc8c8238a4d086957520c8d0678903.jpg,4
dataset/images/images/train/2723_image5_jpg.rf.7ba4980374ad1add25b25db1d9b2a214.jpg,0
dataset/images/images/train/2306_image4_jpg.rf.b8a539935ed9a432a651cabdf670e908.jpg,5
dataset/images/images/train/19270_image2_resize_JPG.rf.df0244eaadfadb63d916b3c0eeae7338.jpg,0
dataset/images/images/train/15870_image1_jpg.rf.ae9f0465e2b7510a61da2ec731878b27.jpg,0
dataset/images/images/train/20964_image1_jpg.rf.6c8e4d772259bf9ee12c77236c2a176d.jpg,5
dataset/images/images/train/3703_image1_jpg.rf.8b2960929b98036859d6da140eeeb1a4.jpg,0
dataset/images/images/train/8045_image1_resize_JPG.rf.de7893c0c0d245a1e657776c58c8246b.jpg,2
dataset/images/images/train/9166_image1_jpg.rf.4bcb7a19ea0fdbb81e2ed34207cf33c1.jpg,1
dataset/images/images/train/9325_image3_jpg.rf.1fcca3317f484e13d3dd9ac9347aadef.jpg,5
dataset/images/images/train/14496_image1_jpg.rf.d6e198434ee40b81ca5663011304e3c4.jpg,5
dataset/images/images/train/15370_image1_resize_JPG.rf.3651545b269ad73e82c7d0ea08664f12.jpg,2
dataset/images/images/train/8126_image2_resize_JPG.rf.825ce4f52b70a4eb70fe451c1c0e5e15.jpg,2
dataset/images/images/train/7544_image1_jpg.rf.d2c2d04a315f436cacb836ca5b5463d1.jpg,3
dataset/images/images/train/5236_image1_jpg.rf.0938cce09e52e2f8b49573f168918413.jpg,0
dataset/images/images/train/11592_image1_jpg.rf.b8e96c56c6b41f2034c7234415205211.jpg,1
dataset/images/images/train/3034_image1_jpg.rf.917fb179fb1bf8a725fab338ca33cbb8.jpg,3
dataset/images/images/train/17530_image1_jpg.rf.87edc7152e74db53caa8e6ff852cfd74.jpg,3
dataset/images/images/train/1362_image1_jpg.rf.390faa0b575a317988a3cb54979cf4f5.jpg,0
dataset/images/images/train/18271_image1_resize_JPG.rf.a105d2113070bef256b6683fe2de2a2c.jpg,2
dataset/images/images/train/13792_image1_jpg.rf.81514c29c658f1add763e20ad3f2bdfd.jpg,5
dataset/images/images/train/18947_image2_resize_JPG.rf.ea85bde002b4f7f1799f2cade7c7f185.jpg,1
dataset/images/images/train/8596_image4_jpg.rf.b7ae46c436cf1db9d97ef515a57e6d9d.jpg,5
dataset/images/images/train/10991_image4_jpg.rf.9d2cdcac77c24b72ea4c45d8e56737b7.jpg,5
dataset/images/images/train/5966_image2_jpg.rf.7b8025bd9d9ec5a33508a007e187f2e1.jpg,5
dataset/images/images/train/1721_image2_jpg.rf.cb43b1c5b0a1b4d52335bfb75b69019d.jpg,2
dataset/images/images/train/5535_image2_jpg.rf.4799566d66e1d7f161db3de2054d2239.jpg,0
dataset/images/images/train/5340_image1_jpg.rf.d420bdc361d1b5b32d8547a7d146c827.jpg,3
dataset/images/images/train/18857_image4_jpg.rf.4e55ff3bffaa8ab0b2b248d1cb55f6da.jpg,5
dataset/images/images/train/8125_image3_jpg.rf.5a9396b40575f6b6415679821fa3ed1f.jpg,4
dataset/images/images/train/7038_image1_resize_JPG.rf.065df4e3823735cf468709254f355896.jpg,3
dataset/images/images/train/9465_image2_jpg.rf.b579bd1bd1b186afcaf24ed1f4d1e4a6.jpg,4
dataset/images/images/train/390_image1_jpg.rf.cb6fd76a1d9e6663299e5d8e9fc5ca2b.jpg,0
dataset/images/images/train/1718_image1_jpg.rf.5809ff969887f229c2981a6282d11688.jpg,4
dataset/images/images/train/14595_image1_resize_JPG.rf.3b072eda625af4410d1eeb3e8d50ab4e.jpg,2
dataset/images/images/train/15622_image4_jpg.rf.20cc3acdbad4d0c8f23bf88aba9ddbeb.jpg,5
dataset/images/images/train/19894_image1_jpg.rf.dd85a51a3d67d353b4b8843079f6a039.jpg,5
dataset/images/images/train/6514_image2_jpg.rf.538ffaf5a168ecc6a28b9cf60978f2f4.jpg,0
dataset/images/images/train/16140_image1_resize_JPG.rf.4db2dab3d19773f0ae17f0893c7d1f8f.jpg,1
dataset/images/images/train/8552_image1_resize_JPG.rf.77266ea4e4afbd8a2e12c9522c4ffea6.jpg,2
dataset/images/images/train/17139_image1_resize_JPG.rf.ef02fe21aa119e24e571c14c8001245f.jpg,2
dataset/images/images/train/3650_image1_jpg.rf.1ea36ee9bb10510d69fc441e1b259de4.jpg,1
dataset/images/images/train/4889_image1_jpg.rf.c4b82f29dd1f341c641523796d7fe62e.jpg,4
dataset/images/images/train/3363_image1_jpg.rf.0222b96af27335919f5843e7e1da96a4.jpg,5
dataset/images/images/train/19818_image2_resize_JPG.rf.02d941fa61960001be701c4a46992d1c.jpg,3
dataset/images/images/train/20292_image2_jpg.rf.ecdf8a850320a1607efdd06409d2f19a.jpg,1
dataset/images/images/train/1865_image1_jpg.rf.d416a954a225ff0cfe65b9a643cb0f86.jpg,5
dataset/images/images/train/16231_image1_jpg.rf.7e970e5e66384c4969a38d20cb3463c7.jpg,5
dataset/images/images/train/5021_image1_jpg.rf.1e8cb443b6d90500374850ed45717103.jpg,5
dataset/images/images/train/8708_image2_jpg.rf.4495f0a0e70e64d87019130b5b2dd000.jpg,1
dataset/images/images/train/2268_image1_jpg.rf.a778355780e661ef87349009b92b53cd.jpg,0
dataset/images/images/train/13554_image1_jpg.rf.547c0e66ed4381a1e7d2e9df22ca9faf.jpg,6
dataset/images/images/train/15262_image1_jpg.rf.23e5ce3ab7a10c6c91f65ed4832bb04e.jpg,0
dataset/images/images/train/1263_image1_jpg.rf.827b7c2d4c0f6f9ba8479ef63a29cd8a.jpg,3
dataset/images/images/train/10109_image1_jpg.rf.a384815e1f441f7cf5f7094202c33219.jpg,3
dataset/images/images/train/11919_image1_resize_JPG.rf.e137836f07a232a4c03a44cc630ee63e.jpg,2
dataset/images/images/train/12425_image1_jpg.rf.0c496a3c875a6d75905c4d389dc2eb0f.jpg,5
dataset/images/images/train/13093_image2_jpg.rf.b6b9f5b5b05c69d5ef45eb29608dadd5.jpg,1
dataset/images/images/train/5688_image2_jpg.rf.9e031f80ae90c05f98fa54d0bf7bf08b.jpg,0
dataset/images/images/train/4831_image1_jpg.rf.8cab107b16bea6df4c4bcdab4b670bdd.jpg,5
dataset/images/images/train/1015_image1_jpg.rf.a73c9df8190ffa3cfa2a6074052a4adb.jpg,1
dataset/images/images/train/4876_image1_jpg.rf.045634b58a66a956fe4ff33d69644606.jpg,5
dataset/images/images/train/11731_image2_jpg.rf.9d86c304c352c879e138b57bfdd06ae1.jpg,5
dataset/images/images/train/6389_image3_jpg.rf.ee29d46b91a6ba429de6c95482f03e24.jpg,5
dataset/images/images/train/17410_image1_resize_JPG.rf.44e1d2924f66283ff7d9144a108552a4.jpg,4
dataset/images/images/train/9842_image3_jpg.rf.afa5354ef386665c221012fb98750963.jpg,6
dataset/images/images/train/8350_image1_jpg.rf.ec32e452c5171f0c4e9bc827bdebc12b.jpg,5
dataset/images/images/train/5089_image4_jpg.rf.40bf9e42a2f500a3abe8117468b7d0c8.jpg,1
dataset/images/images/train/3331_image1_jpg.rf.40e90ae2e610142979dd28e7b2f27667.jpg,3
dataset/images/images/train/1247_image2_jpg.rf.3e20a81b079a00df0c301e33425ad9de.jpg,3
dataset/images/images/train/9723_image3_jpg.rf.a90836086d19d4da40abf3d683e5ba24.jpg,5
dataset/images/images/train/5377_image2_resize_JPG.rf.acff6646eb44b8b80c0c5fb0bcf9ab5f.jpg,2
dataset/images/images/train/18582_image1_jpg.rf.62d84e468a7c94a6e6d0b6383f42197e.jpg,5
dataset/images/images/train/2856_image2_jpg.rf.a4ed7546dbd60989fbb6973cd63b589b.jpg,5
dataset/images/images/train/20810_image1_resize_JPG.rf.8a90225df58af7145b11ce79dfafdadb.jpg,2
dataset/images/images/train/278_image1_jpg.rf.4fba9fa045fbed715574f8c711a1b46d.jpg,1
dataset/images/images/train/10348_image1_jpg.rf.524471321e5414f7df1ca282200ca501.jpg,6
dataset/images/images/train/10855_image1_jpg.rf.edc7ea00e8e44d2eb1086b481bffface.jpg,1
dataset/images/images/train/16606_image2_jpg.rf.6c9879726f3c5053d8f5a3cc5da12cff.jpg,5
dataset/images/images/train/9592_image4_jpg.rf.d88c5015dffdfa80d0d826e1701a01ad.jpg,1
dataset/images/images/train/3713_image1_jpg.rf.1d97b915038c0a8360424ff9d9101e83.jpg,0
dataset/images/images/train/16337_image2_resize_JPG.rf.dd87ebe5e0233824c378aa3a49882ccd.jpg,2
dataset/images/images/train/6612_image1_jpg.rf.07aee682de1209defe1f6c98fcd6352f.jpg,3
dataset/images/images/train/9984_image1_jpg.rf.f03ccc9ed4b40d659dae54a65e6cba6b.jpg,3
dataset/images/images/train/17378_image4_jpg.rf.5c1c9373b3998458dad1040d4ab1ef5c.jpg,5
dataset/images/images/train/15243_image2_jpg.rf.fa62ec3bcc46ac5282d5d7f442b9f325.jpg,1
dataset/images/images/train/8137_image2_jpg.rf.7be2603a6a0f4104b0e6a858453056dc.jpg,3
dataset/images/images/train/9778_image2_jpg.rf.66006ac7cb50a6d210f678f32a77012b.jpg,4
dataset/images/images/train/6295_image1_jpg.rf.05e568b0da33fb02038420acb6e64cea.jpg,1
dataset/images/images/train/21579_image1_jpg.rf.1da51dcef3a800cdf696fba7a8aacbe0.jpg,0
dataset/images/images/train/15580_image1_resize_JPG.rf.49ce82080931617150c40c2f85f83e2f.jpg,2
dataset/images/images/train/21927_image2_jpg.rf.898c1e8abfb9345f143c8e31d377d610.jpg,0
dataset/images/images/train/14047_image1_jpg.rf.92dca848f75ba05bb5c0126be3e22bad.jpg,0
dataset/images/images/train/20767_image1_jpg.rf.298359eae30e2a0f3f0c56cda618ac82.jpg,5
dataset/images/images/train/4841_image1_resize_JPG.rf.1c22dc579f12eda7fdf9abad3f568ad0.jpg,2
dataset/images/images/train/19704_image1_jpg.rf.b56e138a1e0163ee7f593952447505c7.jpg,5
dataset/images/images/train/19696_image3_jpg.rf.6134c60dbe43b4cc1f36c29d2890c558.jpg,5
dataset/images/images/train/13751_image1_resize_JPG.rf.0e29b3a55a9217378268e1262e226cfc.jpg,0
dataset/images/images/train/10560_image1_jpg.rf.baffcab2fc41739ff9170dd24d000c2d.jpg,4
dataset/images/images/train/20373_image1_jpg.rf.e3c52b125b5f72fb386dae9fbbc7dfe4.jpg,5
dataset/images/images/train/19460_image2_jpg.rf.85e60154cba6fe4939e1675ece06c610.jpg,1
dataset/images/images/train/7475_image1_jpg.rf.6561d59690eec694c8fcc47b94ba24e8.jpg,5
dataset/images/images/train/19122_image1_jpg.rf.107f7cd599f6619f7fe602b84ab63dfa.jpg,6
dataset/images/images/train/15186_image2_jpg.rf.02c7df002ae46a2cfa514a78299800a1.jpg,5
dataset/images/images/train/13574_image1_jpg.rf.e623194baff87ef71aca431d406f83d5.jpg,1
dataset/images/images/train/5373_image1_jpg.rf.061afb8f4c9e2231581b1ab2a2484708.jpg,0
dataset/images/images/train/369_image1_jpg.rf.eea6222835d592671d328c4a2567ca56.jpg,4
dataset/images/images/train/16237_image2_jpg.rf.abc3870f9ce1193b3806450c884d2662.jpg,0
dataset/images/images/train/20967_image3_jpg.rf.d3dbaf74b68c64f56001abd37f3906ba.jpg,5
dataset/images/images/train/18951_image1_resize_JPG.rf.53d816132f4a14d6281c1c00dcb2ec8e.jpg,2
dataset/images/images/train/289_image2_jpg.rf.cacc24e08d44dfe7340108bed54da416.jpg,5
dataset/images/images/train/21701_image3_jpg.rf.ae40ef1a8cdd34bc292f4da07d49435e.jpg,5
dataset/images/images/train/4013_image2_jpg.rf.a47de13d5886f39cbb83081d237f8e8c.jpg,4
dataset/images/images/train/10428_image2_jpg.rf.34b02a06f2acc7551699a83becd94073.jpg,4
dataset/images/images/train/20690_image1_jpg.rf.55d86162c8a0d388221430d8aeb350af.jpg,3
dataset/images/images/train/6390_image1_jpg.rf.e07523f56089474c223623c95084e682.jpg,0
dataset/images/images/train/1675_image1_jpg.rf.080047b1cde0646f9e82a399db897b34.jpg,5
dataset/images/images/train/5346_image1_resize_JPG.rf.c3a8234f3fff7cd7958b4dd7cbbd30fe.jpg,2
dataset/images/images/train/13484_image2_jpg.rf.165836c853040c527d9fbba49bab02f2.jpg,5
dataset/images/images/train/3340_image1_jpg.rf.4306b088d326e0c6f832b2c54135185d.jpg,3
